Searched Subject header,EbookID,Call Number (leave blank),Title,Author,Publication Year,Subject_Headers,Thumbnail Link (copy image address),Link to Library Record
Intelligence Levels,e027,,Understanding intelligence,"Richardson, Ken",2022,"Eugenics,
Intelligence levels,
Intellect",https://www.google.com/imgres?imgurl=https%3A%2F%2Fbooks.google.com%2Fbooks%2Fcontent%3Fid%3DiIv6-rxTCkoC%26printsec%3Dfrontcover%26img%3D1%26zoom%3D1%26edge%3Dcurl%26imgtk%3DAFLRE71F_lg7cVWgUvC1oQeq-KwNEIJz9_5KP1oQo46li4ESxY4BoQn5sgVnswU1-8Z-HJRzmskbrt5ZcAftEs0lPcOjUrcqVruKNYC3XoLjt0s-Om1N-z5D_G8qWB2T1zJ32C4UErEo&imgrefurl=https%3A%2F%2Fbooks.google.com%2Fbooks%2Fabout%2FUnderstanding_Intelligence.html%3Fid%3DiIv6-rxTCkoC&tbnid=FnxtfLzAg2VFpM&vet=12ahUKEwjD_bLlk6z4AhXDnGoFHQxoCV8QMygAegUIARC6AQ..i&docid=pRd3p2dIHAKo-M&w=128&h=183&q=Understanding%20intelligence%20google%20books&hl=en&gl=us&ved=2ahUKEwjD_bLlk6z4AhXDnGoFHQxoCV8QMygAegUIARC6AQ,https://search.lib.byu.edu/byu/record/cram.135.CR9781108937757.1?holding=xoy3jli5lg44nmhk
Intelligence Levels,e028,,"Language, intelligence, and thought","Barrow, Robin",2015,"Intellect,
Education — Philosophy,
Intelligence levels",https://www.google.com/imgres?imgurl=https%3A%2F%2Fimages-na.ssl-images-amazon.com%2Fimages%2FI%2F41jr9dnuoaL._SX313_BO1%2C204%2C203%2C200_.jpg&imgrefurl=https%3A%2F%2Fwww.amazon.com%2FLanguage-Intelligence-Thought-Routledge-Revivals%2Fdp%2F1138925837&tbnid=b3BUp9ihlSJ3VM&vet=12ahUKEwj63quflKz4AhUgADQIHVPuAgwQMygAegUIARC3AQ..i&docid=nuaQnz73UMxhQM&w=315&h=499&itg=1&q=Language%2C%20intelligence%2C%20and%20thought&hl=en&gl=us&ved=2ahUKEwj63quflKz4AhUgADQIHVPuAgwQMygAegUIARC3AQ,https://search.lib.byu.edu/byu/record/cram.110.EBC3569463.1?holding=fz9g5s5hio2v7qrd
Mental efficiency,e029,,"Future brain
The 12 keys to create your high-performance brain","Brockis, Jenny",2016,"Mental efficiency,
Brain,
Mental health,
Cognitive neuroscience,
Neuroplasticity",https://www.syndetics.com/index.php?isbn=9780730322504/lc.jpg&client=sirsi,https://search.lib.byu.edu/byu/record/cram.126.ocn952488237.1?holding=spln1ks4a2ypsp6t
Mental efficiency,e030,,"How (not) to train the brain
Enhancing what's between your ears with (and without) science","Raz, Amir",2019,"Brain,
Mental efficiency,
Intelligence tests",http://books.google.com/books/content?id=LN-RDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://search.lib.byu.edu/byu/record/cat.7075084.item.7075084-1001?holding=bitei2qateuhkd45
Thought and thinking,e031,,"The velocity of information
Human thinking during chaotic times","Perrodin, David P. ",2022,"Human information processing,
Thought and thinking,
Human behavior","data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxMSEhUTExIWFhUWFxcYGBgYFxUYFxUXFRcWGBcdFxgYHSggGBolHRUVIjEhJikrLi4uFx8zODMtNygtLisBCgoKDg0OGxAQGy0lICUtLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLf/AABEIARMAtwMBIgACEQEDEQH/xAAbAAACAwEBAQAAAAAAAAAAAAAEBQIDBgABB//EAEUQAAIBAgQDBQQIAwUGBwAAAAECAwARBBIhMQVBURMiYXGBBjKRsRQjQqHB0eHwB1LxJDNicoIVJUNzdMI0U4OSorLD/8QAGgEAAgMBAQAAAAAAAAAAAAAAAwQBAgUABv/EADURAAEDAgQCCAUEAgMAAAAAAAEAAhEDIQQSMUFRYRMicYGRobHwFDLB0eEFQlLxI2IVcpL/2gAMAwEAAhEDEQA/AMQRUamevxqLCvROC84LFTjarVoZTVwNBeE3RqbK29eEV4DUxS8J9rpChXMKnlrwiqQryqiKgwq61RIqFV6HNUtRLCqGGtFCSqqFc21davTVlWnqqHFUstEEVUwqkJ9qpIqsrVr1CoRQoBa61Srq5So11emuy8q5cuUV1SryuXJ7XhFekVfg8RGjZpYe1UA9zO0evI5l1rSfIaSBPK0+ZA8SFhuZJF7IQ1ZE1bLF8Mwh4jFg1wxVe0TO3bSEurR58tie7qRqDypPHwVkw2NllhkQxCPsiwdR3pgrWvYN3fnWWzH0nASCM2Qictw8w3Rx7TwHOyN8M9pMEGJG+wk7JUKIwsRd1QEAuyqCdACxAFz01rQcf4fFACiYCQgRofpHaTZQzoCTa2XQna9Zq3x69DVaNcV2Z2AgHjl3GtnHwMFNgFhgoziuDbDyvFJbNGdbbG4BBF+RBFGT+z0yywQnJnxChlGY90Nf39NDoeu1PuL4L6bNgJgNMSoWXoDD3pAfTOP9NVnH9vxpHHurL2a/5Y1YfDNmPrWeMZUcwERIY5zu0S0D/wBAnuTeUA94j19EBiPY2dAxabC90Ekdqb93carvSdOGO2GfEjL2aOsZBJzXbLsLWt3l5099oOB4cSYiX6dAXzyP2WXv5sxOS4PvX02qGFH+58T/ANTH/wDjUU8S/I12aZcwHqlsTqOfaoc0X7DusmVJIAFySAANySbADxrRp7AYo2Bkw6yEXEJl+s26AWv628aE9lkBx2GBH/FU/AEj7xUONuf9pyPfvDFaHmMsgA+AAFMValU1ejpODYbmkiZvEaiOZSuVmXM4TeOHeleH4VM8/wBHWM9tmK5DYEMu9zsALE36U6xfsPiEV2WXDyNGCzxxy3kULvoQNq1+GQDjuJIGow5b1ywi/nXymLYHmRqeZvvc871WjiK2JIyODQGscbTJcCY1EAR27yo6JlIXvJI1jRHHhMn0Q4y69l2nZWuc+a172ta2vWm+E9gMTKgdJsKQVDn64kqCL96ym1EW/wBxH/rf+wVX7ARgJxHTfBS/J6pXxNboalRrgMjyNJkSAPXvTVNjZA4hKJvZOYYuLCdrhzJKCVZZCyCwY2Yhbg902FtdKXYHgk02KGDVbTZ2Qg3spS+Ykge6ApN/LrQ+GdoyjxnK6FWUjkykEH4ivqXEuI4eLDycYi0xGLhSFF/km1WQjxGQX/5XjV8TVr0CG/MXDKDEdebTyIvH+qI0A3XyrGYYxyPGxBMbshKm6koSpseYuKpIr1FrRYXD4aDBR4qfDnEPPLKip2rxLGkNgxumpYk89Pxce/IGyJJMCIuYJ3IA0JuVCzRqSit4nszh0kxZGHkxKRwYeeCLPIr2nOqkx6sRryOg9ayfF0Ha93DNhhlH1TNIxB1715AG1008KDQxTKzoYDoDNtwDpM7wbRM3XEQl9dU8te00oTkdKrmW6keFEyw1WR8a1OxYmaNffP7rSycZhPFkxWY9iGjJbK2yxBT3bX38KDXjDNhsbHLNI5lVOyDs7juzBmte4Xu+W1I6ktZ3/HUgG69UMA00YZG2+h5K78S8TzJPiI8tlq+PcRhnBdOIOB2aD6P2c+UsiAEXvl1I3tas0aHIq+I3qKGFbQZkaSRzj6AT3yean4k1HyR6/WVsPZX2jjw+FlR/7yMs+H0J1kXKQCNrEkm/JjSX2fxCwYmGRycqPdjqTsRe253patW30pX4Om3pInr6+B08Se0ytBtQmOS0fEMPw6SSSUY2XM7O+XsWtdiTbVdrmocExWGOCmw2IlaLPKsgKoz6KE6AjdPvrP1O1C+DBZkL3GCCD1bRpHVjxlEz7wjsa2Hw0kM2EneZkcMQ8ZQALbmQN9RTKd+Fy4j6Y08yksJGw/ZkkuLEjMBaxIudeuorMTDSqCutWODzR13TBE2kg7Hqx2QARdAfVjYJ9g/avLxJsa6HJJmRkGrCIhVFurDKpPrVOJwPCkV2TFTSEhuyiWMqVY+7mZlsQPT1pFIv41VbSjHAsBBY5zbAQDqG6TIOnEQbm6VZiXTlcAbk32nVOxxSL/ZX0bMe2+k9plsbZMo1vt+NR9lOKRYdcYJWsZcK8aaE5nIaw02356UiIqLCudg2OpvYZhxzHtkG1tLJ1lQ25WVWXSnmP4nE3CsNhg310eIldlsdFbtSDe1j/eL99JmFUNRK1IVC0nY5u+/ldGaVG1aDCzYafBR4WfEHDvDLI6OYnlWRJtWFk1DAjnv8kIFdUVaWeLkEGQREg6bgjQnUKQVscT7URk40xPJHngw0OHbvK7CBrFiV9wkXOpGnwrJSyu5zO7Ox+07MzWG2rEmogVNFqlDC06PyDh22AGvOJPNQXEqIWvauRK6m8qGXhPcnI0NLFTKaO/n8/wBaGPQ+hptrtkhUph1wmHsPw6LEYsJKgZckhykncWsdPM0R/D7gsOK+krMPdRArXsULFhmHjoN6v/h4v9t/9KT/ALaH9jlthuJ8v7P6jR6w/wBQqVJrhriLUYvpLyCR9eO6Nh2tinI/n6LvZbgitjJsPiUDGOOW41HeUqAwtyIa48xUPYzCQGDFzzw9r2CIyrmK75r6jnoK1nstIuLtjbgTLA+HnH8zDKyP6gH425Vn/YWfs8JjpCiyZY4jkcXVvf0YdKUqYitUZWzSHA0mkAxfOQ6Dtm1kRYhWbSYx1ONDnI8LeCVcY4hhpIx2GE7Fgblu1L3FjpYjrY38KfcSjwmAKwSYX6RJkVpXLlbFr6IPQ9OWtIeL8YGIUAYaGHLc3iWxa42PhTf+I3/jC3J4kKHk2406/qKO6iTUpUXhzQQ8kZ3EyMsdaSTYkxMK1KqC1zgQdBMRrOyq41weKLE4cR3MGIMTKCTcLI4VlvvsRr4+FMOJTcPixLYZsCbB1TOsrX7wUghfDN15V5x9Ss/DEOjKmGDDmD2ib+qn4U6XiMTcQmgOHgWYf3MzKGLSBAwz7Hysfs+VZjq7yxjnZnQxxs4jR0Zra2jjxiycAEmOP0WfwnAY04oMK47SIFjZuYMRdQ1uht8KS+0XBWgxbYdATmYdl/iWQ90ehuv+mnvs00rcUVpv73NLn8GETiw8NBbwtRWA4vB2ZnnIOIwTTLECbGRXJEen2rbeFr0ycRXo1Qfn/wAbQY0Ljmh3YSACeBlCfTa9saX8tx4aflKfb3gUWETCqi94rIJG177L2ep6as3xqfsh7NRYjCSNKB2kxePDkk6MiMxK28QfRKr9sZHfB8PZiWdkmJPNmYxk/EmnuMwIgbh6DF4eL6IA8iSOFZ2kAEhtyuDJb/NVX4iq3Bspl5zkvvf9rnHbi7KOAB2CCym04hzosA23aPt5r59wXGwQ5zicJ2+gAUyFOzKk5thrfTyy+NaT22jwOGdsPHgQHaJXWUSuMhfNbu63tl660q9veHdjjJwB3ZPrV6WkuWt/qDUf/Exf7aP+RF83pw5K9ajUBMPa50BzosGxYEARJmNd1dstaWnYxp2pVxnARR8LwmIVLSySyh21uyqZLA8tMgpljsPgeGrDFNg/pc7xLLKzOVVA17BBa24YDy1OtU+0i/7mwIH/AJ03zmqX8T1/tMMv/DfCxZW5NlLk2PXvL8RQ2TWqspOJgvraEgnKbCReBJsI08TyACRwCC9qeCwRS4SSDN9HxgR1RiboGaMOt97WkXy112ov+KHswmDcTYdcsL3QqLkRyqLjfYMuvoetWe1cZWPgsbCzpEuZTut2w9rjl7p+FO+MTrLxLG8PnP1WLWIIT/w8QsKZGHnYDzVRzoDMRVb0VSSQGvLv9mteG95AuDvBB1vaBfu9FlfbvhcWHnhSFMitho3IBJuxLAk35mwpCiVsP4nQkYqFTuuGjB8wzg1mYoSa1f0zM7Csc4yY17ylcRVDCVGKK9e0wVAo8fD8K6tBZbq7yVocTAr3K6N0/Klc0d99/nTaWx1FA4kZt9+vI+dGyJeljoMOQ3DOJPhpO0jIzhWXvC4s29x8KqwmNkhSVEIyzJke4ucuux5HU/GozxcjoaoFxod6GaNNxOdoMxPPKZHgbhOOeXiWHSfPWO1FcH4tLhS/ZMAXXI1xcMORt/MNfjVWA4lJDHLChGSZVV7i5st7ZTy3NUMl9PhVZHLmKu7D0nFxLReJ55dJ7Nkr0rxAnSfPVTrQ8O9rMTFGqKyMq6L2iZingDcffes4jVZG1j4GgYnC0qzctRoPaooV3UnWMJjLjpZJe2d80gZWBIG6EFbDYAWGle4zGvLK07G0hYPdRaxW1rdLWHwoSPermGvr86VNFjTIA0ju4LYZULgmS8bmOIGKunaj/D3fcyai/Q9aS4jUknckk+Z1NFRLUJo6rSpMZ8oAsB3DQd0rqriRde4zi8rLACVthrmPu/4lbvdfdFLOL418RK80ti772FhoAAAOQsBRGJXSl8g1pinRYw5mgA38zJ8TdZ/SOL8pNvxHojuI8VlxCxLKQeyTs1IFiVFvePM6VZxfikmJk7WUjMFVe6LCy3tp1uSaWgVI1VlGm2MrQImOU3PiblaAcSLlW4vikjwRYZivZxMzLYd67k3uefvH40w4X7ZYvDRLEjI6L7olTP2fQKQQbeBvakLCq6pUw1F7cjmAiZ03Nye038URrjrKOx3Epp5u3lkLSXU3sLDKbqqrsAOlT4pxGTEzNiJCBIxU3UZQCgAXL0tlHrQCLRcEJJsKNTosBBAFhA5Dh5DwQqtXKLphxTic2MkEkpBYKEuosLAk/EkmpImUWG9EYfCWFhvzNW9lbbU9aljWNAYwQBoNlmV6pPWcUMqW1OpNe1aRauoyzjWJNlespXxFXq6sNN6pZP3+lVMnMaH7jRQ7imq2Ga+7bHy98wrZYwRYj8x+YpfiE5HcbH98qPjxHJt66SIEfv7uhq0ApRlapQdlKVB+R3rySx1G4onGYUctvvFAgEGxqQE8araoka+/fJeX51YutW/R/tD1q9MA29rDx0Ou2m5riAUu9wGqjEfjRca3FEYfhZNu8R1JBsPWm+A4bCDZ5b8u6ra6eIHOkqoaE9hK5NikiJY1KWKtIvC4zbLc76A5SPHUG9EJweE/aOuwaykjqN/lS+cBaJzEWhYXFR+HSlUq619H4t7LlSLSJlNrEn8r3pCfZksxCSRsRfTNYnyzACjNqMLdVnFtQVbhZW2tSYUyxnD2jJVlKsN7jXXb8T61QMMQL1cNlPh4SyZarC0TLEd6nhMKWO29TkVX1g0SVDDYYkgAamtDgMCFHzP5VdgcAFHzPXwHhTDIP3sKG989UJa/z1EOY9LDQUPPZdBRc7252+ZpRiZvSrU2rNxNXOYChM45/CuoF5CTpXUzkVBStdaWSAj93Hx5VU0Xx/fxposZ+yQ33H4Gh5IQfA/vlVAQmnGo25v6pXND1qgOyeIpoU67fv4VWMLf3fgfwogkIL6tN4h3gbH32KqGzivV4QXNlUk+HLzrR8J4EnvyaW1y+HLN50+Mfd90IPsqANfE9R50F+JAMD39/TmqMwNT5g6Bw3/HryWWi4cMOo90FrjOxB0Fgcqi9r300vpv0oxUxQgRXA0732ifPl5CnmI4E0huDcseRG5qceCiiIViWIPvaWuP3vUCo3XU8FOWo7qkZBsSfeupgTxKTQ8JJN5HAPRmuxv4dfO1MY8HEuhLXH+Ebf8Auq2Xh4ykhhbmCQGB8ufpeqsListlYBgL2vfTrqOVVeS8SD9ExTpimdI80fFFHuGa++w3HrVUmELd9TmufW55W/e1McH2UhsBkPibqfyqvFo8QYDS+/p/WkCSDC2GQ5s+iviiDKInIsRYjTMjW0IPMXGvnWQxOByMwYkNe23TrTNXNXcXkBjRsvfIsWJ2y3G3Pz8KKyWntStVrXmTqEA8rMoEkSuVFgzai17WBHS450O+Dhk0I7M6aqCVHXMCflVvBwVbOddbW6g7j4UbiYjGSqDe4vbUi9ib8hRLAwPfqrAmJPv6+azPEvZuRSNMyH3WGqt68j4GrMLw4IP3r+lbTB4kqgV7uvNTqPLWqcVwwSXKWH+A7+Q8a41ieq7xQS0Dra8vf98lnLUPPMF8/lVuNbLe+nhz9elJcTPTFOjKy6uKdV0UMVivU0AwJ3NWPJc2GtWRYQnf4U1ZoXU2HZC+QrqdQ4HwtXUI1mpwYY7p+8A6/H869CNsbHz1+/cVSiyjZlbwOlSE7D3kI8vyqMqU6So3h6L1oQdNj8f1ojA8KJOa2gufMgXtUsMVcgfMWIHOnuDsNeSjQHUXP7+6hVHFosiUgKp649/hdn7NUz95jy6X5n8q8BD3J73he3xFqsVC51tbnf8AXWrQI1Oi2Pjf8NRShMdq0Gtn5TbgffqveHwlbkaGxt62H40txkdzYi3yP5VoosQltdNDtrfT7qWzANfTT5VVlQ5iSr1sOHMDUlljINtfAnmOYNW4Dh2Zg1u7z5W8704w+H9R8vKpy4RuQ7v7186Ka02QGYYsMm49+SEwvDipFipt0I/OmfE4CyAkagW/KhcPGgsGYk8rDceZNMcC4Kka+ttqWqEzK0KIaBA35rNwrktdQfO9W8XwofIwXS1iBsCvyBuD8aaYzBKCLXqiPuKxNiDy6/rXB24U5bwVm4saY2CgCwOgKg6/OnOKiBHa8yLEdCBy8KWYzDiNyw16eF/xq7C4vQhtjbXoRsf31pgtm4Spcbtd3KUS9orL6jzX9L/dUxhJIhmCt6cvPpS+PGFGuBfcdNwRUcDG5bN663ohaQOSU6MPIJknlt5K3jvC3nPaoLkqC6iwubX08SNbac6x8vDnJ1HoOXrX1DDS2OYasCA3iDtfxG1/AUn9rMIARItlV73HRxv8d66hiHAhnh9kSvg2Nmrvv9/usXDgVXc/D86u7QDRRVcrqDzPntVZxDctPIUyWzqgCrI6gPcPqUQcx3sB411COWO5FeVOVcQ/+I7ym0OPv9u/nZqLjxZ6KfIkUjjwg6N8KKjw3TN+/SuIauyu/l5f2tHg5Vse706c/h0pxGq9mLDcn7gPzPOs1wrCE5u8bAXOviAN6ecMUlSC2im9zawvp152+6l6sDQolFt4gXH1TCOMZCPHX4afM0Pz0YHwIrp+Iqpsu3pr52r3DTK5FjqeVj+IpcZhchO5WEgAhSBYct+mv616hOu4v+9RUsVMuykac+tdgZLsovfWq7TCsKYBsfNMMKiqNTr0/Sr5cQraEafvel7zkk7fEV4FPSh5dyiSRoinwAbVaKwWHsfnVWDDDkabxL1FDe8iyLSYNYhCy4e4t40oxuG18BsK05jofsRe9qG2pCKWSseeHsx7w228KtPANLk+laOR1BubVCScWuBc30uQPgOlG6Z2yCaDTrdZeThYUE6ADnQEsoiJNjf7Iv8AeRy61qJZS2hjBHTak+OwSsCVI8ra/rRmVL9ZDfhzHVQ/DMU2VmvyG3UsD+dXcUParIhucyiRfBlF7fDMKqiYLE2vNfjr+F6Iw7p2iRve5VQGuLDPrqLdGtvzqTrIHsQqhkNykj+1g5sP4gVS8VvtD4Ufx5OzldF2DG3lypKzHxrRaZEpKDoT5D6onKK6hwp8a6pXZT/I+X2RSYo0VDiuunw/OkCnxq1PWoKN0AWx4XjgRIuhJXTvD7JBPrYE+lM+HYvNG43Isba67g8vEVicK5UgjQg3Bua1/DbOEkQLoxz9V23F9t+VL1IF1zaNxHuVwxYKuTcZbcr6E25252ofD8bynQH4jnp1o98NftAY8rZeWzHMuw++k8uDcH3bVzS0yChupPFx9UYeKA/YPxP5UXg8cQQwTYg79Kow+ACgMzZm/kA2/wAzflTPh3Cs4Yk2PUg2/SqPqMARaeGqE/19l7iJlzmw0JuD1B1FNMDiVYAEUvbBW7rDMOWU6jyPMeFFYTDZDckBQeehpZ7gQnWYeDJTzDuAbUXHOKTvjQASB3b79TvXk+Oyp4t8qWLC5Hs0J8JQa5iDWewOOuSPCpfSGBIruiKE6u0K3iEDcjVGFja+u3OiIcYToaMWNSNNL1cktEFDHWMhKcTIzNpp+Fv6Urmezm+12tp52rRthtdT6UNiMDmPL0ojKjQg1WPN1mMPHc6nujU+QqtZCXeYC+S9h0+ynoLj4U5xWGsLDTrpvQpwzKCBuQb+Ghy/P5U30gWeaLrCdL9+3h6SsZxpLytfU6D4AD8KW9iOnzpxicPrrqfT9KDMPhWgwiIWQ5r5JnVCdkPD768ohlAryroeZ43SuNhyT40THG55VKA9BR+HUnn8NaSc6F7RtOUNHhT1o3DxlSCL3HOtFwn2deUAhdOpp4fZFFW7yAelLPxIBhF6Bu6S8N44yDKwzL4aEeVvlTaDFJN4gD3W0YeTDcVneIQojEIbjrVeEx/ZsGG4P7FUNMOuNVUnLZbLCLACNPx/AUwlVfsOPIfkax0+M+2uqHbwvyPQ0fw/GFt/350J1L90rhVGi0IwYAzajw01pHxKVidrAaaagfrTqZgY0Hgf/lz9DSHiUZWNhbS4sep1Bt10+VVparqhgSq+H4kF7MCQL310HpbeisZPHIRZip6Hb0IpZhIsq5ebaseg8fAUvxmNFyV0FrL1t1PiaYLATZKioYutLhnRHF3Hpcmj8bi7HTbp1rCpMSwrS4cM6g9N/KpdSAgkoLqpIIaERDiyTcaeVNsLOetLIMLY6EH15U5waCl6uUaImHLj8ytRs2+/Wo6irnQgf0oYMb/u4oITLlF4wdxrQWJhFiBr1PXWjpr+NAzsV0GtEZKBUiLrN43A+H79bikk+FA8PS3y0raOobwpfiuHk6i3yp+lXjVYuJwhN2rKtAP5j9xH4V5TLFYQrup/fl+deU80giZWS4uaYI9VlAaZcNcg3Avbw0qeEgiB7zAeJ/AVdiOORR6Rrc9T+ApF7yeqBK99Ro5hmcYC0UftLMi2JAHLS39aDxntAW95ifl8KxuM4w8huTVKTE1DcMNSFWpVAMNTzE8QzeHzoGTG2NBNJVRWjtYAlnPJ1TTB8RZWuDvv0I6EHQ1peF4mPd1s3+Hb4E6fGsbEMvnR6YjIN9flVHAHRV0X0BuNxWVLnQ6MbWHhYcqMECOgNxa5IO4N7XFxzFq+WjHG++9O8Fxl4rBGIJ38fMc6C7DW6pQXYyD1gtBxDCNrZsw6A3+4UDBwdmN2089KGf2jLEBo0bxsVP3H8KecG45GDZoVHipJ+e9Vd0jRopYabiL+qHfheQg7jTY3+VMcMrte405DkKaYudSoZCqgi4BAvY+d6WDFKH1kzkgg2vYA6c/wobXucNL+/eqI+m1vYmQiVbXOo6Ci8NiUHL76XzoQguQdSLjloLA0lkxbKdK4UukGqXqV+gdotwmKBFDSyG9xWewePJ3pxG+YUF1LIUwzEdILK+SXMmuhB+N6AeisU1ly313P4Xpa0tt6ljeCpVdBuvZUvQpYirXkqstfejAEJVxBVbkcx611cwttXlXQiV8ckxZOxrxNdzQOep560BC2iHJiHUVZ9Iv5UrXqakHNRAQyEwM3T9+VEQm2p3oSEWGu9FQjmaG53gquEdqLQW1NAYnFXNuQ+81HF4rkNz91QlZcqKo1GrHmWPLyAA++paN0nWqZeqCrcM2ubp86LEhAJ5nShF0FeYie2nSiBZzqmd8DRXjEHU0w4fjiCLms881FYaTUCqRKeHBfRcJxpXjCNuFsD1XcHzX5eVLMRimSQg8iQay4xrIVINipBHmKdz3niEy65QoYD7O4F/Kw9CtVbSDDOx9UGvVeRzHpC0ae0IikIYXSQI3kwUa25/aB8qOk4jhHAOcjr3TWBxbns1N9VJB8m7y/fmqOGxVXGFYbyQff0SVXGVQLAEG4kTE34jeVvMNiYb27bysrafdTfD8RQe6ST46V84ixFOMDiydeYodXDDiUTCY5xOUgA8p+pK2c8t9aBd6Gw2OB0vXsj0sGRZPVHkiVMmrUsfyoQt4/vxrwS8quWIAqAFSlexrqoduute1cMQTVuvioqxWAocNavc9ED4Xpiry96IhAXU70NELamisPHmPhVS6UNzsvaisOL6n+n61PET2HyFQaS3kKDkkzGuAlLOdFyvM/M1bh21oe9Tja1XzLPrMMZjuji9AzSXqbyaedDsagusowlGXSV6GomGSxoRasBrgU3UHBXSTE1dhcayaqxB8Dagia5TRA+8IbsPLcx1TafiTS+8w9Aov55QK7Dy0tQ60TE+tGaRskK9OCQnsT/fRUGIKmlWHe4osNperkSs0gsdITqHFc+RprBi7ix9DWUinK+VHYfFW8qWqU0/QrTqtCZP31rma/72oCPEXFifI9a8M5Hn86GAiPA12Rhm6/1r2gWmBrqtAQLr5Ch60VEnM1VAnM/wBKuGp8KVC9W50JvheCySRiUBuzMTyZshygpK0WQttmOW/rREXC5icgQA3I1eNRcSdla7MAT2llA5k0FHj2VQotpE0V7a5XkaQ8/ezMfSrsV7RyMbhI1NwxsH1YTriLnMx3deWliRUEv2QIBN1XPg5c3Z2XNlLgCSI51Ga+SzfWEFHBC3PdND4rByRqrMBZrWIZG3VXAbKTlJV1axtoaKwPtBLHsEPdy69oNM0za5HGYf2iTQ3Hum1xeg8Rj3dAhtYFDoNfq4khHP8AlQet6sHPUOa0o9OEqwXJMSWhaezokSgK7R2LmQjdG1NtLdbVFODTEhQveBYMGaNACkgiIDM+vfZV8yLXoVMa1gNLCFodj7jSNIee+Zzr0op+OSkk2S5LNsd2nSY8/wCdF9L1X/IlqppudBleYjhrqiOQcrxu+wBBiEpZbEi9hFckbZhpewI54PODYqoOt7yw2WxjBDNmsrXliFiQfrF617juOysoVshCrKq6G6icSiTLrpftT6ovQ3I4T7SFZXeUDvhzdULWZzhr3XtFNsuGUCzaE31GlVc94TNKmxogIeLCAGYSuUEAJcqokN+1SGwGZQdXve+w51ZPwmZHZMuYhioIIs31wgBFzsZCBr1oNOIBGltGrpJdcspZu72iyLmKMpLXRbm+uvWiD7RS6kiNmz585DZh9emIygBguXtFB2vYkXqxe4GysGAi6kOFSmwAUnvXvJCEGV0TR89m70iL5sBrUH4bKidoyhVFgQWTOMxYLeO+YXKPuPsmqE4q4XKMthm5H7csUx5/zQp6XppxLjaz4dEIbtAwY2FluWlZyTnOcfWd0ZQV11N9ZD3SOClzQWkLyPhYJRO1+sdDLYqAir2LzKDIXGtlUG4AGbfSojASjMMoLJbModC1my2KqDdl7694XGoqs8Sbu9xMyoY89nzFDG8Vj3suiudQL91d7amQ+0MyoyAJ3gBfv6ZUiQGwbKSOxQjMDY35EijtNUWHv3wSFVtMwXSi4OGSrmLZRlKaB0bNnZ07pDWYhkYFb3q+WBk1IsCTYErm0JFyoJIF1Ou2lL1447fYjAuCFAewZZHkzC7Xvmkfc2122ombHmUDMq5hfvDNcgszWOtrAseV9taPTNUm8Qs3EU6IByzKOmwa5VKyFsyM5GRVyhWZ